"","PMID","ShortAffil","NAuth","lat","long","country"
"11067","26058883","postal 70-305 ciudad universitaria, méxico d.f. 04510, mexico (escatel-luna",5,NA,NA,NA
"11068","26058883","postal 70-305 ciudad universitaria, méxico d.f. 04510, mexico (escatel-luna",5,NA,NA,NA
"11069","26058883","postal 70-305 ciudad universitaria, méxico d.f. 04510, mexico (escatel-luna",5,NA,NA,NA
"11070","26058883","florida fish and wildlife conservation commission, fish and wildlife research institute, 1220 prospect avenue, suite 285, melbourne, fl 32901 (adams",5,NA,NA,NA
"11071","26058883","florida fish and wildlife conservation commission, fish and wildlife research institute, 1220 prospect avenue, suite 285, melbourne, fl 32901 (adams",5,NA,NA,NA
"11072","26058883","florida fish and wildlife conservation commission, fish and wildlife research institute, 1220 prospect avenue, suite 285, melbourne, fl 32901 (adams",5,NA,NA,NA
"11073","26058883","florida fish and wildlife conservation commission, fish and wildlife research institute, 1220 prospect avenue, suite 285, melbourne, fl 32901 (adams",5,NA,NA,NA
"11074","26058883","florida fish and wildlife conservation commission, fish and wildlife research institute, 1220 prospect avenue, suite 285, melbourne, fl 32901 (adams",5,NA,NA,NA
"11075","26058883","and laboratorio de genética de organismos acuáticos, instituto de ciencias del mar y limnología, universidad nacional autónoma de méxico, apdo",5,NA,NA,NA
"11076","26058883","and laboratorio de genética de organismos acuáticos, instituto de ciencias del mar y limnología, universidad nacional autónoma de méxico, apdo",5,NA,NA,NA
"11077","26058883","and laboratorio de genética de organismos acuáticos, instituto de ciencias del mar y limnología, universidad nacional autónoma de méxico, apdo",5,NA,NA,NA
"11078","26058883","and laboratorio de genética de organismos acuáticos, instituto de ciencias del mar y limnología, universidad nacional autónoma de méxico, apdo",5,NA,NA,NA
"11079","26058883","and laboratorio de genética de organismos acuáticos, instituto de ciencias del mar y limnología, universidad nacional autónoma de méxico, apdo",5,NA,NA,NA
"11080","26058883","postal 70-305, méxico d.f. 04510, méxico (uribe-alcocer, islas-villanueva, and díaz-jaimes",5,39.6816285,-105.0570504,"United States"
"11081","26058883","postal 70-305, méxico d.f. 04510, méxico (uribe-alcocer, islas-villanueva, and díaz-jaimes",5,39.6816285,-105.0570504,"United States"
"11082","26058883","postal 70-305, méxico d.f. 04510, méxico (uribe-alcocer, islas-villanueva, and díaz-jaimes",5,39.6816285,-105.0570504,"United States"
"11083","26058883","postal 70-305, méxico d.f. 04510, méxico (uribe-alcocer, islas-villanueva, and díaz-jaimes",5,39.6816285,-105.0570504,"United States"
"11084","26058883","postal 70-305, méxico d.f. 04510, méxico (uribe-alcocer, islas-villanueva, and díaz-jaimes",5,39.6816285,-105.0570504,"United States"
"11085","25811766","university of rome tor vergata, via montpellier 1, 00133 rome, italy",10,41.8515149,12.6297159,"Italy"
"11086","25811766","university of rome tor vergata, via montpellier 1, 00133 rome, italy",10,41.8515149,12.6297159,"Italy"
"11087","25811766","university of rome tor vergata, via montpellier 1, 00133 rome, italy",10,41.8515149,12.6297159,"Italy"
"11088","25811766","university of rome tor vergata, via montpellier 1, 00133 rome, italy",10,41.8515149,12.6297159,"Italy"
"11089","25811766","university of rome tor vergata, via montpellier 1, 00133 rome, italy",10,41.8515149,12.6297159,"Italy"
"11090","25811766","university of bari, piazza g",10,41.1205546,16.8684745,"Italy"
"11091","25811766","cesare 11, 70124 bari, italy",10,41.1120624,16.8618499,"Italy"
"11092","25811766","cesare 11, 70124 bari, italy",10,41.1120624,16.8618499,"Italy"
"11093","25811766","cesare 11, 70124 bari, italy",10,41.1120624,16.8618499,"Italy"
"11094","25811766","cesare 11, 70124 bari, italy",10,41.1120624,16.8618499,"Italy"
"11095","25811766","cesare 11, 70124 bari, italy",10,41.1120624,16.8618499,"Italy"
"11096","25811766","neuroscience and sense organ, university of bari, piazza g",10,41.1205546,16.8684745,"Italy"
"11097","25811766","neuroscience and sense organ, university of bari, piazza g",10,41.1205546,16.8684745,"Italy"
"11098","25811766","neuroscience and sense organ, university of bari, piazza g",10,41.1205546,16.8684745,"Italy"
"11099","25811766","neuroscience and sense organ, university of bari, piazza g",10,41.1205546,16.8684745,"Italy"
"11100","25811766","laboratory of parasitology, foundation polyclinic tor vergata, viale oxford 81, 00133 rome, italy",10,41.85846,12.6299,"Italy"
"11101","26248884","school of mechanical, aerospace and civil engineering, the university of manchester, manchester, uk",2,53.4667506,-2.2336761,"United Kingdom"
"11102","27398979","biomedical research foundation, academy of athens (brfaa) , athens , greece",6,37.991867,23.78188,"Greece"
"11103","27398979","biomedical research foundation, academy of athens (brfaa) , athens , greece",6,37.991867,23.78188,"Greece"
"11104","27398979","biomedical research foundation, academy of athens (brfaa) , athens , greece",6,37.991867,23.78188,"Greece"
"11105","27398979","biomedical research foundation, academy of athens (brfaa) , athens , greece",6,37.991867,23.78188,"Greece"
"11106","27398979","b laboratory of biology , university of athens school of medicine , athens , greece",6,37.968196,23.7786871,"Greece"
"11107","27398979","b laboratory of biology , university of athens school of medicine , athens , greece",6,37.968196,23.7786871,"Greece"
"11108","27398979","c cell and gene therapy laboratory , biomedical research foundation, academy of athens (brfaa) , athens , greece",6,37.9838096,23.7275388,"Greece"
"11109","27398979","c cell and gene therapy laboratory , biomedical research foundation, academy of athens (brfaa) , athens , greece",6,37.9838096,23.7275388,"Greece"
"11110","27398979","university of athens school of medicine , athens , greece",6,37.968196,23.7786871,"Greece"
"11111","25742428","dalhousie university, halifax, nova scotia, canada",4,44.6365812,-63.5916555,"Canada"
"11112","25742428","dalhousie university, halifax, nova scotia, canada",4,44.6365812,-63.5916555,"Canada"
"11113","25742428","dalhousie university, halifax, nova scotia, canada",4,44.6365812,-63.5916555,"Canada"
"11114","25742428","dalhousie university, halifax, nova scotia, canada",4,44.6365812,-63.5916555,"Canada"
"11115","25742428","dalhousie university, halifax, nova scotia, canada",4,44.6365812,-63.5916555,"Canada"
"11116","25742428","dalhousie university, halifax, nova scotia, canada",4,44.6365812,-63.5916555,"Canada"
"11117","26339390","the first affiliated hospital of xi'an jiaotong university xi'an 710061, china",6,34.216384,108.956863,"China"
"11118","26339390","the first affiliated hospital of xi'an jiaotong university xi'an 710061, china",6,34.216384,108.956863,"China"
"11119","26339390","the first affiliated hospital of xi'an jiaotong university xi'an 710061, china",6,34.216384,108.956863,"China"
"11120","26339390","the first affiliated hospital of xi'an jiaotong university xi'an 710061, china",6,34.216384,108.956863,"China"
"11121","26339390","the first affiliated hospital of xi'an jiaotong university xi'an 710061, china",6,34.216384,108.956863,"China"
"11122","26339390","school of public health, xi'an jiaotong university, health science center xi'an 710061, china",6,34.250803,108.983693,"China"
"11123","26334932","kyoto institute of technology, matsugasaki, sakyo-ku, kyoto, 606-8585, japan",10,35.0496643,135.7820463,"Japan"
"11124","26334932","kyoto institute of technology, matsugasaki, sakyo-ku, kyoto, 606-8585, japan",10,35.0496643,135.7820463,"Japan"
"11125","26334932","kyoto institute of technology, matsugasaki, sakyo-ku, kyoto, 606-8585, japan",10,35.0496643,135.7820463,"Japan"
"11126","26334932","kyoto institute of technology, matsugasaki, sakyo-ku, kyoto, 606-8585, japan",10,35.0496643,135.7820463,"Japan"
"11127","26334932","kyoto institute of technology, matsugasaki, sakyo-ku, kyoto, 606-8585, japan",10,35.0496643,135.7820463,"Japan"
"11128","26334932","kyoto institute of technology, matsugasaki, sakyo-ku, kyoto, 606-8585, japan",10,35.0496643,135.7820463,"Japan"
"11129","26334932","insect biomedical research center, kyoto institute of technology, matsugasaki, sakyo-ku, kyoto, 606-8585, japan",10,36.204824,138.252924,"Japan"
"11130","26334932","insect biomedical research center, kyoto institute of technology, matsugasaki, sakyo-ku, kyoto, 606-8585, japan",10,36.204824,138.252924,"Japan"
"11131","26334932","insect biomedical research center, kyoto institute of technology, matsugasaki, sakyo-ku, kyoto, 606-8585, japan",10,36.204824,138.252924,"Japan"
"11132","26334932","insect biomedical research center, kyoto institute of technology, matsugasaki, sakyo-ku, kyoto, 606-8585, japan",10,36.204824,138.252924,"Japan"
"11133","26334932","insect biomedical research center, kyoto institute of technology, matsugasaki, sakyo-ku, kyoto, 606-8585, japan",10,36.204824,138.252924,"Japan"
"11134","26334932","insect biomedical research center, kyoto institute of technology, matsugasaki, sakyo-ku, kyoto, 606-8585, japan",10,36.204824,138.252924,"Japan"
"11135","26334932","faculty of medicine, kyushu university, maidashi, fukuoka, 812-8582, japan",10,33.6066823,130.4156378,"Japan"
"11136","26334932","medical institute of bioregulation, kyushu university, maidashi, fukuoka, 812-8582, japan",10,33.6104388,130.413844,"Japan"
"11137","26334932","medical institute of bioregulation, kyushu university, maidashi, fukuoka, 812-8582, japan",10,33.6104388,130.413844,"Japan"
"11138","26334932","graduate school of bioscience and biotechnology, tokyo institute of technology, nagatsuta, midori-ku, yokohama, 226-8501, japan",10,36.204824,138.252924,"Japan"
"11139","25099221","indiana university school of medicine, indianapolis, indiana",2,39.7815613,-86.1651714,"United States"
"11140","26922461","school of municipal and environmental engineering, harbin institute of technology, harbin, 150090, china",7,45.7585017,126.6871354,"China"
"11141","26922461","school of municipal and environmental engineering, harbin institute of technology, harbin, 150090, china",7,45.7585017,126.6871354,"China"
"11142","26922461","school of municipal and environmental engineering, harbin institute of technology, harbin, 150090, china",7,45.7585017,126.6871354,"China"
"11143","26922461","school of municipal and environmental engineering, harbin institute of technology, harbin, 150090, china",7,45.7585017,126.6871354,"China"
"11144","26922461","school of municipal and environmental engineering, harbin institute of technology, harbin, 150090, china",7,45.7585017,126.6871354,"China"
"11145","26922461","school of municipal and environmental engineering, harbin institute of technology, harbin, 150090, china",7,45.7585017,126.6871354,"China"
"11146","26922461","school of municipal and environmental engineering, harbin institute of technology, harbin, 150090, china",7,45.7585017,126.6871354,"China"
"11147","26922461","school of municipal engineering technology, heilongjiang college of construction, harbin, 150025, china",7,45.8947597,126.5757418,"China"
"11148","26922461","state key laboratory of urban water resource and environment, harbin institute of technology, harbin, 150090, china",7,45.7592087,126.6795741,"China"
"11149","25143259","school of biomedical sciences, faculty of health sciences, curtin health innovation research institute (chiri), curtin university, australia",6,-32.0061951,115.8944182,"Australia"
"11150","25143259","systems and synthetic agrobiotech center (ssac), plant molecular biology and biotechnology research center (pmbbrc), research institute of natural science(rins), gyeongsang national university (gnu), 501 jinju-daero, gazha-dong, jinju, 660-701, republic of korea",6,35.907757,127.766922,"South Korea"
"11151","25143259","systems and synthetic agrobiotech center (ssac), plant molecular biology and biotechnology research center (pmbbrc), research institute of natural science(rins), gyeongsang national university (gnu), 501 jinju-daero, gazha-dong, jinju, 660-701, republic of korea",6,35.907757,127.766922,"South Korea"
"11152","25143259","systems and synthetic agrobiotech center (ssac), plant molecular biology and biotechnology research center (pmbbrc), research institute of natural science(rins), gyeongsang national university (gnu), 501 jinju-daero, gazha-dong, jinju, 660-701, republic of korea",6,35.907757,127.766922,"South Korea"
"11153","25143259","systems and synthetic agrobiotech center (ssac), plant molecular biology and biotechnology research center (pmbbrc), research institute of natural science(rins), gyeongsang national university (gnu), 501 jinju-daero, gazha-dong, jinju, 660-701, republic of korea",6,35.907757,127.766922,"South Korea"
"11154","25143259","systems and synthetic agrobiotech center (ssac), plant molecular biology and biotechnology research center (pmbbrc), research institute of natural science(rins), gyeongsang national university (gnu), 501 jinju-daero, gazha-dong, jinju, 660-701, republic of korea",6,35.907757,127.766922,"South Korea"
"11155","27938339","lavras, mg, cp 3037, brazil",2,-26.0816201,-49.7727686,"Brazil"
"11156","27938339","escola de agricultura luiz de queiroz, universidade de são paulo, (esalq-usp) piracicaba, são paulo, 13400-970 cp 83, brazil",2,-26.1044528,-49.781437,"Brazil"
"11157","25955290","bindley bioscience and birck nanotechnology center, purdue university, west lafayette, in 47907, united states",3,40.4229694,-86.9233906,"United States"
"11158","25955290","bindley bioscience and birck nanotechnology center, purdue university, west lafayette, in 47907, united states",3,40.4229694,-86.9233906,"United States"
"11159","25955290","college of health science, eulji university, seongnam 461-713, republic of korea",3,35.907757,127.766922,"South Korea"
"11160","26807484","faculty of electrical engineering, university of ljubljana, ljubljana, 1000, slovenia",3,46.0474011,14.4987419,"Slovenia"
"11161","26807484","faculty of electrical engineering, university of ljubljana, ljubljana, 1000, slovenia",3,46.0474011,14.4987419,"Slovenia"
"11162","26807484","faculty of electrical engineering, university of ljubljana, ljubljana, 1000, slovenia",3,46.0474011,14.4987419,"Slovenia"
"11163","25572005","vanderbilt university, nashville, tn, usa",2,36.1447034,-86.8026551,"United States"
"11164","25572005","vanderbilt university, nashville, tn, usa",2,36.1447034,-86.8026551,"United States"
"11165","27100182","institute of animal science, university of hohenheim, stuttgart, germany",11,48.7109551,9.2119425,"Germany"
"11166","27100182","institute of animal science, university of hohenheim, stuttgart, germany",11,48.7109551,9.2119425,"Germany"
"11167","27100182","institute of animal science, university of hohenheim, stuttgart, germany",11,48.7109551,9.2119425,"Germany"
"11168","27100182","institute of animal science, university of hohenheim, stuttgart, germany",11,48.7109551,9.2119425,"Germany"
"11169","27100182","institute of animal science, university of hohenheim, stuttgart, germany",11,48.7109551,9.2119425,"Germany"
"11170","27100182","institute of animal science, university of hohenheim, stuttgart, germany",11,48.7109551,9.2119425,"Germany"
"11171","27100182","institute of animal science, university of hohenheim, stuttgart, germany",11,48.7109551,9.2119425,"Germany"
"11172","27100182","institute of animal science, university of hohenheim, stuttgart, germany",11,48.7109551,9.2119425,"Germany"
"11173","27100182","university of hohenheim, stuttgart, germany",11,48.7109551,9.2119425,"Germany"
"11174","27100182","university of hohenheim, stuttgart, germany",11,48.7109551,9.2119425,"Germany"
"11175","27100182","university of hohenheim, stuttgart, germany",11,48.7109551,9.2119425,"Germany"
"11176","27842491","norwegian university of science and technology, po box 8905, no-7491, trondheim, norway",3,63.419499,10.4020771,"Norway"
"11177","27842491","norwegian university of science and technology, po box 8905, no-7491, trondheim, norway",3,63.419499,10.4020771,"Norway"
"11178","27842491","norwegian university of science and technology, po box 8905, no-7491, trondheim, norway",3,63.419499,10.4020771,"Norway"
"11179","27842491","university of zabol, zabol, iran",3,31.0413355,61.5303925,"Iran"
"11180","27842491","st. olavs hospital, trondheim university hospital, no-7006, trondheim, norway",3,63.421038,10.388039,"Norway"
"11181","26351689","nomad bioscience gmbh, biozentrum halle, d-06120 halle (saale), germany",11,51.165691,10.451526,"Germany"
"11182","26351689","nomad bioscience gmbh, biozentrum halle, d-06120 halle (saale), germany",11,51.165691,10.451526,"Germany"
"11183","26351689","nomad bioscience gmbh, biozentrum halle, d-06120 halle (saale), germany",11,51.165691,10.451526,"Germany"
"11184","26351689","nomad bioscience gmbh, biozentrum halle, d-06120 halle (saale), germany",11,51.165691,10.451526,"Germany"
"11185","26351689","nomad bioscience gmbh, biozentrum halle, d-06120 halle (saale), germany",11,51.165691,10.451526,"Germany"
"11186","26351689","nomad bioscience gmbh, biozentrum halle, d-06120 halle (saale), germany",11,51.165691,10.451526,"Germany"
"11187","26351689","icon genetics gmbh, biozentrum halle, d-06120 halle (saale), germany",11,51.4979471,11.9405263,"Germany"
"11188","26351689","icon genetics gmbh, biozentrum halle, d-06120 halle (saale), germany",11,51.4979471,11.9405263,"Germany"
"11189","26351689","icon genetics gmbh, biozentrum halle, d-06120 halle (saale), germany",11,51.4979471,11.9405263,"Germany"
"11190","26351689","dt/consulting group, sacramento, ca 95818",11,38.553705,-121.49941,"United States"
"11191","26351689","university of maryland, college park, md 20742",11,38.9869183,-76.9425543,"United States"
"11192","26466886","fundación centro de estudios ambientales del mediterráneo (ceam), c/charles darwin 14, parque tecnológico, 46980 paterna, valencia, spain",3,39.551375,-0.461758,"Spain"
"11193","26466886","fundación centro de estudios ambientales del mediterráneo (ceam), c/charles darwin 14, parque tecnológico, 46980 paterna, valencia, spain",3,39.551375,-0.461758,"Spain"
"11194","26466886","ets ingeniería agronómica y del medio natural, universitat politècnica de valència, camino de vera s/n, 46021 valencia, spain",3,39.4729669,-0.3536548,"Spain"
"11195","27256876","university of rzeszow, zelwerowicza 4, rzeszow, 35-601, poland",5,50.0016719,22.0285562,"Poland"
"11196","27256876","university of rzeszow, zelwerowicza 4, rzeszow, 35-601, poland",5,50.0016719,22.0285562,"Poland"
"11197","27256876","university of rzeszow, zelwerowicza 4, rzeszow, 35-601, poland",5,50.0016719,22.0285562,"Poland"
"11198","27256876","institute of cell biology, lviv, 79005, ukraine",5,49.8345293,24.0306792,"Ukraine"
"11199","27256876","institute of cell biology, lviv, 79005, ukraine",5,49.8345293,24.0306792,"Ukraine"
"11200","27256876","institute of cell biology, lviv, 79005, ukraine",5,49.8345293,24.0306792,"Ukraine"
"11201","27292697","max-planck-institut für molekulare pflanzenphysiologie, potsdam, germany",4,52.4156348,12.9689201,"Germany"
"11202","27292697","max-planck-institut für molekulare pflanzenphysiologie, potsdam, germany",4,52.4156348,12.9689201,"Germany"
"11203","27292697","max-planck-institut für molekulare pflanzenphysiologie, potsdam, germany",4,52.4156348,12.9689201,"Germany"
"11204","27292697","ben gurion university of the negev, beersheva, israel",4,31.262218,34.801461,"Israel"
"11205","26850700","college of chemistry & material science, hebei normal university, shijiazhuang, 050024, china",4,37.873109,-122.2560283,"United States"
"11206","26850700","college of chemistry & material science, hebei normal university, shijiazhuang, 050024, china",4,37.873109,-122.2560283,"United States"
"11207","26850700","college of chemistry & material science, hebei normal university, shijiazhuang, 050024, china",4,37.873109,-122.2560283,"United States"
"11208","26850700","college of chemistry & material science, hebei normal university, shijiazhuang, 050024, china",4,37.873109,-122.2560283,"United States"
"11209","28032522","a hematology advanced diagnostic laboratory , choc children's hospital , orange , ca , usa",2,33.7879139,-117.8531007,"United States"
"11210","28032522","a hematology advanced diagnostic laboratory , choc children's hospital , orange , ca , usa",2,33.7879139,-117.8531007,"United States"
"11211","28032522","b center for inherited blood disorders , orange , ca",2,33.7798152,-117.8634058,"United States"
"11212","28032522","b center for inherited blood disorders , orange , ca",2,33.7798152,-117.8634058,"United States"
"11213","28032522","c uc irvine medical school , irvine , ca , usa",2,33.6446052,-117.8507377,"United States"
"11214","28032522","c uc irvine medical school , irvine , ca , usa",2,33.6446052,-117.8507377,"United States"
"11215","25217304","são paulo university school of medicine, sao paulo, brazil",8,-23.5553352,-46.6701544,"Brazil"
"11216","25217304","são paulo university school of medicine, sao paulo, brazil",8,-23.5553352,-46.6701544,"Brazil"
"11217","25217304","são paulo university school of medicine, sao paulo, brazil",8,-23.5553352,-46.6701544,"Brazil"
"11218","25217304","endometriosis center, santa joana hospital, sao paulo, brazil",8,-23.5868504,-46.6643152,"Brazil"
"11219","25217304","university of michigan, ann arbor, mi",8,42.2780436,-83.7382241,"United States"
"11220","25217304","são paulo university school of zootechny and veterinary medicine, sao paulo, brazil",8,-23.5702004,-46.7398192,"Brazil"
"11221","25217304","gynecology and reproductive sciences, yale university school of medicine, new haven, ct, usa",8,41.3033051,-72.9337837,"United States"
"11222","25217304","são paulo federal university school of medicine, sao paulo, brazil",8,-23.5916604,-46.6490459,"Brazil"
"11223","26122912","copenhagen university hospital, rigshospitalet, blegdamsvej 9, dk-2100 copenhagen, denmark",8,55.695981,12.566608,"Denmark"
"11224","26220471","national human genome research institute, national institutes of health, bethesda, md, usa",4,39.002793,-77.1044932,"United States"
"11225","26220471","national human genome research institute, national institutes of health, bethesda, md, usa",4,39.002793,-77.1044932,"United States"
"11226","26220471","national human genome research institute, national institutes of health, bethesda, md, usa",4,39.002793,-77.1044932,"United States"
"11227","26643673","institute of nephrology, cardiff university, cardiff, united kingdom",6,51.4866271,-3.1788641,"United Kingdom"
"11228","26594036","anatomy and genetics, university of oxford, south parks road, oxford, ox1 3qx, uk",10,51.7588989,-1.254496,"United Kingdom"
"11229","26594036","anatomy and genetics, university of oxford, south parks road, oxford, ox1 3qx, uk",10,51.7588989,-1.254496,"United Kingdom"
"11230","26594036","anatomy and genetics, university of oxford, south parks road, oxford, ox1 3qx, uk",10,51.7588989,-1.254496,"United Kingdom"
"11231","26594036","anatomy and genetics, university of oxford, south parks road, oxford, ox1 3qx, uk",10,51.7588989,-1.254496,"United Kingdom"
"11232","26594036","anatomy and genetics, university of oxford, south parks road, oxford, ox1 3qx, uk",10,51.7588989,-1.254496,"United Kingdom"
"11233","26594036","anatomy and genetics, university of oxford, south parks road, oxford, ox1 3qx, uk",10,51.7588989,-1.254496,"United Kingdom"
"11234","26594036","the john walton muscular dystrophy research centre, mrc centre for neuromuscular diseases, institute of genetic medicine, newcastle university, central parkway, newcastle upon tyne, ne1 3bz, uk",10,54.9673583,-1.6202887,"United Kingdom"
"11235","26594036","the john walton muscular dystrophy research centre, mrc centre for neuromuscular diseases, institute of genetic medicine, newcastle university, central parkway, newcastle upon tyne, ne1 3bz, uk",10,54.9673583,-1.6202887,"United Kingdom"
"11236","26594036","medical research council, laboratory of molecular biology, francis crick avenue, cambridge, cb2 0qh, uk",10,52.175121,0.13328,"United Kingdom"
"11237","26594036","medical research council, laboratory of molecular biology, francis crick avenue, cambridge, cb2 0qh, uk",10,52.175121,0.13328,"United Kingdom"
"11238","26594036","sanford burnham prebys medical discovery institute, development, aging and regeneration program, la jolla, ca, 92037, usa",10,32.9014195,-117.2419828,"United States"
"11239","26123151","shanghai jiaotong university affiliated sixth people's hospital, shanghai, china",1,31.177675,121.423371,"China"
"11240","25909289","guilin medical university, affiliated hospital, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11241","25909289","guilin medical university, affiliated hospital, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11242","25909289","guilin medical university, affiliated hospital, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11243","25909289","guilin medical university, affiliated hospital, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11244","25909289","guilin medical university, affiliated hospital, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11245","25909289","guilin medical university, affiliated hospital, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11246","25909289","guilin medical university, affiliated hospital, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11247","25909289","guilin medical university, affiliated hospital, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11248","25909289","guilin medical university, affiliated hospital, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11249","25909289","guilin medical university, affiliated hospital, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11250","25909289","guilin medical university, affiliated hospital, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11251","25909289","guilin medical university, affiliated hospital, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11252","25909289","guilin medical university, affiliated hospital, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11253","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11254","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11255","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11256","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11257","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11258","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11259","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11260","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11261","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11262","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11263","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11264","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11265","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11266","25909289","laboratory of liver injury and repair molecular medicine, guilin medical university, guilin, guangxi, people's republic of china",16,25.234479,110.179953,"China"
"11267","25909289","guilin medical university, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11268","25909289","school of public health, guilin medical college, guilin, guangxi, people's republic of china",16,25.219006,110.16711,"China"
"11269","25909289","the first affiliated hospital, sun yat-sen university, guangzhou, people's republic of china",16,23.125445,113.289925,"China"
"11270","25917225","yale school of medicine, new haven, ct, usa",2,41.303229,-72.933826,"United States"
"11271","25917225","yale school of medicine, new haven, ct, usa",2,41.303229,-72.933826,"United States"
"11272","26434573","networking and communications, universidad de granada, 18071 granada, spain",4,37.1846223,-3.6006329,"Spain"
"11273","26434573","networking and communications, universidad de granada, 18071 granada, spain",4,37.1846223,-3.6006329,"Spain"
"11274","26434573","networking and communications, universidad de granada, 18071 granada, spain",4,37.1846223,-3.6006329,"Spain"
"11275","26434573","networking and communications, universidad de granada, 18071 granada, spain",4,37.1846223,-3.6006329,"Spain"
"11276","26036448","school of chemical and biomolecular engineering, georgia institute of technology, 311 ferst drive nw, atlanta, ga 30332, united states",4,33.779883,-84.3966983,"United States"
"11277","26036448","school of chemical and biomolecular engineering, georgia institute of technology, 311 ferst drive nw, atlanta, ga 30332, united states",4,33.779883,-84.3966983,"United States"
"11278","26036448","school of chemical and biomolecular engineering, georgia institute of technology, 311 ferst drive nw, atlanta, ga 30332, united states",4,33.779883,-84.3966983,"United States"
"11279","26036448","emory university school of medicine, 1365 clifton rd ne, atlanta, ga 30322, united states",4,33.7925195,-84.3239989,"United States"
"11280","25951139","johns hopkins bloomberg school of public health, baltimore, maryland, united states of america",5,39.2979576,-76.5906229,"United States"
"11281","25951139","johns hopkins bloomberg school of public health, baltimore, maryland, united states of america",5,39.2979576,-76.5906229,"United States"
"11282","25951139","national center for advancing translational sciences, national institutes of health, rockville, md, united states of america",5,39.002793,-77.1044932,"United States"
"11283","25951139","gradient biomodeling llc, park city, utah, united states of america",5,40.748048,-111.576486,"United States"
"11284","25951139","gradient biomodeling llc, park city, utah, united states of america",5,40.748048,-111.576486,"United States"
"11285","27441834","faculty of science, university of zagreb, zagreb, croatia",20,45.8105703,15.9698015,"Croatia"
"11286","27441834","faculty of science, university of zagreb, zagreb, croatia",20,45.8105703,15.9698015,"Croatia"
"11287","27441834","faculty of science, university of zagreb, zagreb, croatia",20,45.8105703,15.9698015,"Croatia"
"11288","27441834","faculty of science, university of zagreb, zagreb, croatia",20,45.8105703,15.9698015,"Croatia"
"11289","27441834","biotechnical faculty, university of ljubljana, ljubljana, slovenia",20,46.0493591,14.4745874,"Slovenia"
"11290","27441834","suceava genebank, suceava, romania",20,47.6366967,26.2402655,"Romania"
"11291","27441834","faculty of agriculture, university of zagreb, zagreb, croatia",20,45.8276617,16.030879,"Croatia"
"11292","27441834","faculty of agriculture, university of zagreb, zagreb, croatia",20,45.8276617,16.030879,"Croatia"
"11293","27441834","faculty of agriculture, university of zagreb, zagreb, croatia",20,45.8276617,16.030879,"Croatia"
"11294","27441834","hellenic agricultural organisation, thessaloniki, greece",20,40.538435,22.999373,"Greece"
"11295","27441834","faculty of agriculture, university of belgrade, belgrade, serbia",20,44.8400908,20.412312,"Serbia"
"11296","27441834","faculty of agriculture, university of belgrade, belgrade, serbia",20,44.8400908,20.412312,"Serbia"
"11297","27441834","institute of genetics and plant physiology, academy of sciences, chişinău, moldova",20,46.9704318,28.8917873,"Moldova"
